label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x_max,x_min,x_diff,y_max,y_min,y_diff
2,844.99968,460.00008,855.48249,450.77720,868.34012,444.56820,882.20353,443.93404,895.93931,447.51229,909.11750,452.31948,921.99151,457.90963,934.50271,464.33750,946.41725,471.80116,957.50016,480.49956,957.5001599999999,844.9996800000001,112.50047999999981,480.49956,443.9340401392056,36.56551986079438
2,807.99936,442.49976,829.25897,434.36465,851.38040,433.09957,873.67835,435.14258,895.67624,438.92682,917.21755,444.76341,938.51457,451.62839,959.58573,459.05339,980.05073,467.86893,999.50016,479.00052,999.5001599999999,807.9993599999999,191.50080000000003,479.00052,433.09957223288006,45.90094776711993
2,1026.00000,495.49968,1018.76038,487.84220,1011.22994,480.49884,1003.65771,473.20748,996.29273,465.70599,989.38385,457.73247,982.85879,449.39100,975.68574,441.87169,967.74231,434.77475,958.50048,430.99992,1026.0,958.50048,67.49951999999996,495.4996799999999,430.99992,64.49975999999992
2,1006.50048,461.00016,1001.07406,448.46713,995.47551,435.99025,989.92633,423.48634,984.64798,410.87226,979.86195,398.06481,975.68304,385.02340,971.07243,372.16760,965.13480,359.85283,960.49920,346.99968,1006.5004800000002,960.4992000000001,46.001280000000065,461.0001600000001,346.99968,114.0004800000001
2,1022.00064,478.00044,1014.88579,468.89752,1007.42400,460.17326,999.77316,451.64480,992.09117,443.12927,984.53594,434.44380,977.14865,425.53962,968.86567,417.63766,958.69139,412.21133,947.50080,409.50036,1022.00064,947.5008,74.49983999999995,478.00044,409.50036,68.50008000000003
2,908.00064,474.00012,929.66067,477.02283,951.28100,481.14877,972.20610,487.58076,992.16747,496.61120,1012.35015,505.12371,1032.93986,512.64679,1052.91258,521.68646,1071.98332,532.51251,1089.99936,545.00040,1089.99936,908.00064,181.99872000000005,545.0004,474.0001199999999,71.00028000000009
2,958.50048,522.49968,955.43642,518.45946,952.36447,514.33093,949.29319,510.14734,946.23115,505.94195,943.18691,501.74802,940.16906,497.59881,937.25427,493.46869,935.49929,488.48493,936.49920,489.50028,958.5004800000003,935.4992891684847,23.0011908315156,522.4996800000002,488.4849334967356,34.01474650326463
2,948.00000,471.99996,951.64636,461.49052,957.74578,452.51588,965.82966,445.15427,975.42469,439.62209,986.00089,437.68155,997.00734,438.57943,1007.94272,439.22949,1018.40258,441.32369,1028.00064,447.50016,1028.00064,948.0000000000002,80.00063999999975,471.99996,437.6815492092799,34.318410790720066
2,948.49920,470.99988,947.21620,474.95612,949.35241,480.65522,950.23536,485.89872,952.04963,490.80561,955.10511,495.48931,958.79256,500.05027,962.49726,504.58882,965.60449,509.20531,967.49952,514.00008,967.49952,947.2161966241013,20.283323375898703,514.00008,470.99988000000013,43.00019999999989
2,811.00032,426.99960,835.20002,428.02783,858.61427,433.65332,881.74494,440.90575,904.23389,449.61002,925.37312,461.22852,946.11385,473.72346,966.84812,486.08979,986.89054,499.44108,1005.50016,515.00016,1005.50016,811.00032,194.49984000000006,515.00016,426.99959999999993,88.00056000000012
2,997.00032,425.49948,1019.47118,423.69554,1042.18870,422.84146,1064.78554,424.06039,1086.93043,428.30407,1108.66542,434.75035,1130.19550,441.82355,1151.40902,449.56798,1172.08425,458.59082,1191.99936,469.49976,1191.99936,997.0003200000003,194.9990399999997,469.49976,422.8414589624911,46.65830103750886
2,979.00032,334.99980,993.14943,344.75055,1005.54706,356.61812,1018.10078,368.35808,1030.17086,380.53781,1041.07415,393.82646,1051.38262,407.58172,1061.47475,421.46428,1071.59842,435.32107,1082.00064,449.00028,1082.00064,979.0003199999998,103.00032000000022,449.00028000000003,334.99979999999994,114.0004800000001
2,972.49920,494.99964,972.75517,489.64260,971.60969,481.26665,972.36360,473.63004,977.77359,470.01484,985.07373,468.89526,991.88472,469.39608,998.33975,472.25382,1004.27731,476.50368,1009.49952,480.99960,1009.4995200000001,971.6096866301928,37.88983336980732,494.99963999999994,468.89526142655444,26.1043785734455
2,975.50016,491.50044,977.62985,486.63787,978.42778,480.16351,979.59159,473.83615,982.81417,469.41063,988.51375,467.58170,994.51076,466.90440,1000.17613,467.32890,1005.50677,469.35933,1010.49984,473.50008,1010.4998400000001,975.5001600000002,34.9996799999999,491.5004400000001,466.90440450383636,24.596035496163722
2,966.00000,501.50016,965.09440,494.85011,966.47685,488.77635,970.08618,483.34084,975.53574,479.99547,981.70132,481.66442,987.93061,483.79675,993.85377,485.66047,999.15024,488.73415,1003.49952,494.49960,1003.4995200000001,965.0943986846701,38.40512131533001,501.50015999999994,479.995473977569,21.504686022430917
2,898.50048,545.50044,905.71722,540.30999,914.09536,537.23294,922.93177,536.55408,931.70928,538.05606,940.21356,540.77032,948.42997,544.11557,956.47206,547.84501,964.45630,551.71956,972.49920,555.50016,972.4992,898.5004800000002,73.99871999999982,555.50016,536.5540839497736,18.946076050226452
2,886.50048,534.99960,893.77363,530.57881,902.86414,534.33886,911.02798,538.81775,919.36688,543.33671,927.01532,548.86329,933.81166,555.47554,940.24291,562.54534,946.80654,569.43319,954.00000,575.49960,954.0,886.5004799999998,67.49952000000019,575.4996,530.578810557056,44.92078944294394
2,1051.49952,495.49968,1061.96253,481.25455,1073.93348,467.96245,1087.66156,456.70217,1103.22267,448.23100,1119.71127,441.48424,1136.61150,436.09738,1154.10766,433.04213,1171.88862,432.63582,1189.49952,435.00024,1189.49952,1051.4995199999998,138.00000000000023,495.49967999999996,432.63581728713575,62.863862712864204
2,873.50016,545.50044,872.46784,537.95588,873.04178,530.60301,875.31156,523.24460,879.75460,517.14464,887.11582,516.20342,894.72699,517.88746,901.62120,520.48821,908.23099,523.76807,914.99904,527.50008,914.9990399999999,872.4678363044181,42.53120369558178,545.5004399999998,516.2034180059637,29.297021994036072
2,893.50080,532.00044,900.45668,524.01605,910.98577,522.99879,921.46331,524.80166,930.98746,529.21591,940.19177,534.60201,949.51422,539.63447,958.60691,544.90081,967.06906,551.11735,974.49984,559.00044,974.49984,893.5007999999998,80.99904000000015,559.0004399999999,522.9987874790834,36.00165252091654
2,878.49984,545.00040,886.39790,545.58197,893.59470,549.26987,900.72862,553.05282,907.84172,556.68101,914.82725,560.59879,921.67511,564.81945,928.39611,569.26310,935.00107,573.84986,941.50080,578.49984,941.5008,878.49984,63.00096000000008,578.4998400000001,545.0004,33.49944000000005
2,902.00064,460.50012,894.69060,455.18577,887.32654,449.46544,879.87303,443.66338,872.29469,438.10379,864.55609,433.11092,856.60381,428.76345,848.28167,423.79926,839.92076,424.54441,836.00064,433.00008,902.0006399999997,836.00064,65.99999999999977,460.50012000000004,423.79926296444705,36.700857035552986
2,898.50048,461.00016,892.83478,453.82221,887.51820,446.60244,882.50445,439.27014,877.74723,431.75463,873.20026,423.98520,868.80457,415.92462,864.21277,408.29789,859.50282,400.91164,860.99904,397.00044,898.50048,859.5028154028216,38.997664597178414,461.00016,397.00044,63.99971999999997
2,914.00064,471.49992,910.14588,461.98814,907.30532,452.37346,905.28357,442.60222,903.88521,432.62075,903.05334,422.41811,904.48232,412.52446,909.83910,403.93958,917.99201,398.03813,927.99936,396.50040,927.99936,903.0533379287785,24.946022071221478,471.49992000000003,396.5004,74.99952000000002
2,986.00064,363.49992,1001.07987,362.67140,1015.44636,367.06016,1028.66007,374.31778,1040.90081,383.09767,1052.33683,392.89813,1062.65267,403.82393,1072.11213,415.55450,1081.34850,427.48311,1090.99968,438.99948,1090.99968,986.0006400000002,104.9990399999997,438.99948,362.6714049333132,76.32807506668678
2,970.99968,438.99948,987.54555,437.88258,1003.57887,441.07697,1019.71590,444.75180,1035.74551,448.41168,1050.63627,455.19334,1064.99316,463.46346,1079.50423,471.20533,1093.82765,479.18585,1107.50016,488.50020,1107.50016,970.9996800000004,136.5004799999997,488.5002,437.88257678223016,50.61762321776985
2,968.99904,403.49988,990.70005,397.99229,1012.84274,395.61900,1035.24518,394.79662,1057.53634,395.86429,1079.25120,400.86673,1100.68210,407.49324,1121.90504,414.38670,1142.49485,422.76878,1161.99936,434.00016,1161.99936,968.9990400000003,193.00031999999976,434.00016,394.7966221676297,39.20353783237027
2,963.00096,542.50020,961.73173,536.30461,959.99321,530.13170,958.96379,523.87256,959.82232,517.42483,963.89459,512.93105,970.47660,513.41160,976.33453,515.67876,981.40972,519.24884,986.00064,523.99980,986.0006400000001,958.963785791233,27.036854208767068,542.5002,512.9310476784177,29.569152321582237
2,891.50016,546.50052,885.76441,540.24619,881.94743,535.48274,879.41400,530.79283,877.52890,524.75912,877.44550,518.31897,884.22118,520.73325,888.98850,524.33971,893.10123,528.72743,898.50048,533.99952,898.50048,877.4455028997667,21.054977100233373,546.50052,518.318972777707,28.181547222293034
2,886.50048,522.49968,892.13086,524.73932,897.02863,528.52237,902.15636,531.93790,907.18331,535.39950,911.73931,539.48381,916.00445,543.96072,920.22334,548.50556,924.64058,552.79362,929.50080,556.50024,929.5008,886.5004799999999,43.0003200000001,556.50024,522.49968,34.00055999999995
2,945.00096,496.99980,937.75528,494.97495,933.31697,489.15556,929.28601,482.78170,923.26238,479.09344,918.62089,481.97167,921.31935,489.13704,922.70029,495.20817,924.84819,501.14832,930.00000,507.99960,945.00096,918.620890921771,26.380069078228985,507.9996,479.0934371113708,28.906162888629183
2,879.00096,538.99992,877.46208,534.82515,876.52460,529.33821,877.21298,524.07783,880.47377,520.54060,885.45270,519.23718,890.48882,519.73433,895.24795,521.62707,899.49653,524.51560,903.00096,528.00012,903.00096,876.524604485576,26.47635551442397,538.9999199999999,519.2371788770047,19.76274112299518
2,945.50016,500.00004,940.98240,495.97893,938.13758,491.81523,936.32310,487.51648,934.89637,483.09026,933.21480,478.54411,930.63579,473.88561,927.95376,469.30163,932.31099,466.66947,936.00000,470.49984,945.5001599999998,927.9537604434774,17.546399556522374,500.0000399999999,466.66946979029507,33.33057020970483
2,950.49984,513.00000,956.70059,517.09119,961.50000,523.38852,966.41046,529.19653,971.45163,534.87753,976.57543,540.59978,981.71213,546.36941,986.79169,552.19014,991.74406,558.06568,996.49920,563.99976,996.4992,950.49984,45.999360000000024,563.9997599999999,513.0,50.999759999999924
2,892.99968,519.00048,901.30370,513.03313,911.06023,510.44030,921.20308,510.73062,931.00485,513.20027,940.56021,516.63697,949.99998,520.26387,959.31662,524.12306,968.49020,528.33009,977.50080,533.00052,977.5008,892.9996800000002,84.50111999999979,533.0005199999999,510.4402950221553,22.560224977844655
2,870.00000,533.49948,869.90078,531.14555,869.11903,525.08226,869.33498,519.10556,872.19736,516.95641,876.93543,518.13728,881.24431,519.26482,885.12061,520.78294,888.67030,523.31893,891.99936,527.50008,891.99936,869.1190334966639,22.880326503336164,533.4994799999998,516.9564129277645,16.543067072235317
2,1011.00096,415.49976,1027.41171,409.24429,1044.83776,409.68269,1061.89367,413.90007,1078.25764,420.04194,1094.07967,427.52444,1108.93880,436.70540,1122.88471,447.31373,1136.28228,458.64754,1149.50016,469.99980,1149.5001599999998,1011.00096,138.49919999999986,469.9998,409.24429176750925,60.75550823249074
2,874.99968,524.99988,884.85929,519.07207,895.96233,520.44275,907.22410,522.52564,918.15810,525.07804,928.66935,529.38087,938.83050,534.48337,948.76335,539.89883,958.60678,545.45952,968.49984,550.99980,968.49984,874.99968,93.50015999999994,550.9998,519.0720714136683,31.927728586331796
2,812.00064,471.99996,828.75485,462.52152,845.98468,454.13372,863.66669,446.67918,881.77875,440.04506,900.32357,434.98549,919.31064,432.84223,938.58634,432.91598,957.90000,433.28211,976.99968,432.00000,976.99968,812.00064,164.99904000000004,471.99996,432.0,39.99995999999999
2,987.50016,484.49988,987.37074,472.57760,987.76928,460.02847,990.52999,448.13338,997.09680,437.99882,1006.15551,429.55244,1016.61407,423.75468,1028.68658,420.77099,1041.40390,419.99560,1050.00000,427.49964,1050.0,987.3707432254245,62.62925677457554,484.4998800000001,419.9956007537695,64.50427924623057
2,1082.00064,497.99988,1068.34832,486.95678,1054.94377,475.60150,1041.63575,464.12939,1028.27301,452.73579,1014.72666,441.58039,1001.05609,430.52219,986.96157,420.02912,971.31645,412.08341,954.49920,407.00016,1082.0006400000004,954.4992,127.50144000000046,497.99988000000013,407.00016,90.99972000000014
2,987.99936,473.00004,988.38480,461.96639,990.89775,451.13334,995.71004,441.17440,1002.89981,432.75736,1011.99372,426.49050,1022.32311,422.45185,1033.24499,420.55663,1044.16608,421.47683,1054.50048,425.99952,1054.50048,987.9993600000001,66.50111999999979,473.00004,420.55663283921973,52.44340716078028
2,770.00064,435.00024,795.63833,433.70974,821.22981,434.85242,846.72109,437.73666,872.01980,441.96621,896.91259,448.07792,921.24281,456.19560,944.97294,465.90644,968.18977,476.80737,991.00032,488.50020,991.00032,770.0006399999999,220.99968000000013,488.5002,433.70974093177296,54.79045906822705
2,866.49984,467.49960,877.70148,465.87259,888.83975,466.83219,899.87326,469.21429,910.73556,472.19327,921.28315,476.00513,931.45345,480.79385,941.32206,486.27066,950.97522,492.11339,960.49920,497.99988,960.4992000000001,866.4998399999998,93.99936000000025,497.99988,465.872588049278,32.127291950722
2,836.99904,488.50020,851.99995,483.34951,867.70083,482.61056,883.57724,483.83822,898.95710,487.12171,913.43413,493.42511,927.59321,500.61998,941.42990,508.15955,954.41276,516.96843,966.00000,528.00012,966.0000000000001,836.9990399999998,129.0009600000003,528.00012,482.61056252847845,45.389557471521584
2,800.99904,452.00052,818.84727,444.43441,837.29903,438.65651,856.19796,434.36592,875.38529,431.54639,894.69706,431.11881,914.03476,432.54616,933.32915,434.36145,952.39024,437.39036,970.99968,442.99980,970.99968,800.99904,170.00063999999998,452.00052000000005,431.11881471388057,20.881705286119484
2,886.99968,373.49964,930.42218,368.82663,974.06547,366.30031,1017.76472,366.24359,1061.36020,368.93018,1104.77002,373.87967,1147.97793,380.29515,1190.96596,388.09882,1233.56173,397.75814,1275.50016,410.00040,1275.50016,886.9996800000001,388.5004799999999,410.0004,366.2435883485999,43.756811651400085
2,778.99968,357.00048,815.42533,366.96328,850.57754,380.46866,885.52230,394.70286,920.81060,408.09293,955.08926,423.66434,988.37807,441.44510,1021.88747,458.73930,1055.27311,476.22650,1088.00064,494.99964,1088.00064,778.9996799999999,309.0009600000001,494.99964,357.00048,137.99916000000002
2,879.99936,388.49976,907.01250,384.15677,934.06180,378.95973,961.25283,375.62655,988.63191,376.21820,1015.93280,379.31564,1042.95059,383.89101,1069.62244,390.25430,1095.84385,398.34100,1121.50080,408.00024,1121.5008,879.99936,241.50144,408.00024,375.6265506534998,32.373689346500214
2,998.00064,542.00016,991.86314,533.32321,985.14412,525.17630,977.99130,517.42144,970.55242,509.92066,962.97477,502.53663,955.35888,495.20010,947.71865,487.95312,940.05543,480.59767,931.00032,475.50024,998.0006400000001,931.00032,67.0003200000001,542.0001599999999,475.50024,66.49991999999992
2,830.99904,372.99960,864.42006,370.85775,897.93403,370.69240,931.36235,372.82937,964.53901,377.46013,997.36051,384.15065,1029.87399,392.20553,1062.17503,401.14033,1093.88700,411.82333,1124.49984,425.49948,1124.49984,830.9990399999998,293.50080000000014,425.49948,370.69240229984416,54.807077700155844
2,881.50080,371.00052,916.39256,378.97364,951.33978,386.92872,986.13263,395.49590,1020.56235,405.30204,1054.59693,416.43679,1088.55863,427.90556,1122.34985,439.79446,1155.37148,453.50409,1186.99968,470.49984,1186.9996800000001,881.5008000000001,305.49888,470.49984,371.0005200000001,99.4993199999999
2,829.00032,360.49968,857.13343,364.65316,885.13395,369.47737,913.00464,375.04430,940.74011,381.44211,968.08465,389.25555,994.56397,399.47331,1020.42474,411.35225,1046.34289,423.12217,1072.99968,433.00008,1072.99968,829.00032,243.9993599999999,433.00008,360.49967999999996,72.50040000000007
2,811.00032,361.49976,839.66570,356.68387,868.60221,353.54031,897.67171,352.26330,926.73605,353.04705,955.66526,355.97651,984.36001,360.73311,1012.75140,367.00533,1040.80739,374.64063,1068.49920,383.50044,1068.4992,811.00032,257.49888,383.50043999999997,352.2632993707145,31.237140629285477
2,913.00032,363.49992,943.36185,366.98939,973.30252,372.83962,1002.84187,380.55555,1031.99960,389.64209,1060.84705,399.60387,1089.56439,409.97849,1118.02942,420.99597,1145.81936,433.53524,1172.49984,448.50024,1172.49984,913.0003200000001,259.49951999999985,448.50023999999996,363.49992000000003,85.00031999999993
2,841.49952,362.99988,868.47391,367.13219,895.26551,372.66778,921.60553,379.95878,947.24417,389.31477,972.29589,400.22729,997.17466,411.53309,1022.01918,422.86256,1046.80361,434.31618,1071.50016,446.00004,1071.50016,841.4995199999998,230.0006400000002,446.00004,362.99988,83.00016
2,894.49920,361.99980,927.83319,367.43072,961.14589,373.60385,994.17186,381.10553,1026.64577,390.52171,1058.49344,401.90622,1090.19658,413.76560,1121.87781,425.62077,1153.12572,438.49631,1183.49952,453.49956,1183.49952,894.4992000000001,289.00032,453.49956,361.9998,91.49975999999998
2,742.99968,450.00036,759.06023,441.50808,776.12559,436.71303,793.75457,433.76076,811.51924,430.89354,829.25004,428.24062,847.01172,427.62248,864.83353,429.42656,882.67732,431.75092,900.49920,432.50004,900.4992,742.9996799999999,157.49952000000008,450.0003599999999,427.62248227498026,22.37787772501963
